date,site_id,forecast_power
2026-01-01,S1,3194.830836140085
2026-01-02,S1,5191.966536441787
2026-01-03,S1,3100.646360821119
2026-01-04,S1,2675.2611839144283
2026-01-05,S1,5362.209555569894
2026-01-06,S1,5495.0801399901675
2026-01-07,S1,5416.649627170179
2026-01-08,S1,5184.906682659539
2026-01-09,S1,5194.2901425327855
2026-01-10,S1,3072.4619219248257
2026-01-11,S1,2777.2506762487783
2026-01-12,S1,5379.38796962647
2026-01-13,S1,5402.080516363828
2026-01-14,S1,5302.680040735714
2026-01-01,S2,2131.8625168610492
2026-01-02,S2,5276.529287082254
2026-01-03,S2,1912.0838052699644
2026-01-04,S2,1637.1023676837362
2026-01-05,S2,5353.516157327995
2026-01-06,S2,5097.992777925616
2026-01-07,S2,5274.523189910839
2026-01-08,S2,5175.408291847999
2026-01-09,S2,5162.215007700292
2026-01-10,S2,1910.2315840574165
2026-01-11,S2,1609.071259743954
2026-01-12,S2,5425.613603733849
2026-01-13,S2,5330.49235426878
2026-01-14,S2,5327.863749778141
2026-01-01,S3,1836.5996890232366
2026-01-02,S3,3974.616619991554
2026-01-03,S3,1869.4950675544274
2026-01-04,S3,1282.8956811521207
2026-01-05,S3,4014.6573827424863
2026-01-06,S3,3947.7133555798046
2026-01-07,S3,4090.921332193996
2026-01-08,S3,4066.388782471256
2026-01-09,S3,4000.952213843507
2026-01-10,S3,1695.0062203396803
2026-01-11,S3,1278.9753674876488
2026-01-12,S3,3928.391288048439
2026-01-13,S3,3952.822436683583
2026-01-14,S3,3966.046721232876
2026-01-01,S4,1851.3598132878749
2026-01-02,S4,4620.658265295831
2026-01-03,S4,1618.1300371658888
2026-01-04,S4,1290.8123875716008
2026-01-05,S4,4741.591397128201
2026-01-06,S4,4664.586465702595
2026-01-07,S4,4665.840434366021
2026-01-08,S4,4606.048849167327
2026-01-09,S4,4579.826384719344
2026-01-10,S4,1596.6524429882938
2026-01-11,S4,1328.464841419105
2026-01-12,S4,4893.643697611036
2026-01-13,S4,4762.979692115053
2026-01-14,S4,4724.824491848968
